3.202842e+01
3.161912e+01
3.109947e+01
3.097184e+01
3.088569e+01
3.074423e+01
3.058075e+01
3.043703e+01
3.027172e+01
3.021075e+01
3.018028e+01
3.007216e+01
3.001394e+01
2.991372e+01
2.987578e+01
2.985776e+01
